Time,ID,Price,Quantity,Market Maker
1738032750406501,4477561929,102294.01000000,0.00006000,False
1738032750406501,4477561930,102294.01000000,0.00006000,False
1738032750406501,4477561931,102294.01000000,0.00006000,False
1738032750406501,4477561932,102294.01000000,0.00012000,False
1738032750406501,4477561933,102294.01000000,0.00011000,False
1738032750406501,4477561934,102294.01000000,0.00006000,False
1738032750406501,4477561935,102294.01000000,0.00006000,False
1738032750406501,4477561936,102294.01000000,0.00006000,False
1738032750406501,4477561937,102294.01000000,0.00098000,False
1738032750406501,4477561938,102294.01000000,0.00006000,False
1738032750406501,4477561939,102294.01000000,0.00006000,False
1738032750406501,4477561940,102294.01000000,0.00006000,False
1738032750406501,4477561941,102294.01000000,0.02113000,False
1738032750406501,4477561942,102294.01000000,0.00006000,False
1738032750406501,4477561943,102294.01000000,0.00007000,False
1738032750406501,4477561944,102294.05000000,0.00006000,False
1738032750406501,4477561945,102294.05000000,0.00006000,False
1738032750406501,4477561946,102294.06000000,0.00006000,False
1738032750406501,4477561947,102294.06000000,0.00006000,False
1738032750406501,4477561948,102294.07000000,0.00006000,False
1738032750406501,4477561949,102294.07000000,0.00006000,False
1738032750406501,4477561950,102294.08000000,0.00006000,False
1738032750406501,4477561951,102294.08000000,0.00006000,False
1738032750406501,4477561952,102294.09000000,0.00006000,False
1738032750406501,4477561953,102294.09000000,0.00006000,False
1738032750406501,4477561954,102294.09000000,0.00006000,False
1738032750406501,4477561955,102294.09000000,0.00006000,False
1738032750406501,4477561956,102294.09000000,0.00006000,False
1738032750406501,4477561957,102294.10000000,0.01955000,False
1738032750406501,4477561958,102294.10000000,0.00006000,False
1738032750409578,4477561959,102294.10000000,0.00006000,False
1738032750409578,4477561960,102294.10000000,0.00005000,False
1738032750409578,4477561961,102294.10000000,0.00005000,False
1738032750409578,4477561962,102294.10000000,0.00005000,False
1738032750409578,4477561963,102294.10000000,0.00005000,False
1738032750409578,4477561964,102294.10000000,0.00005000,False
1738032750409578,4477561965,102294.10000000,0.00005000,False
1738032750409578,4477561966,102294.10000000,0.00005000,False
1738032750409578,4477561967,102294.10000000,0.00005000,False
1738032750409578,4477561968,102294.10000000,0.00005000,False
1738032750409578,4477561969,102294.10000000,0.00005000,False
1738032750416765,4477561970,102294.82000000,0.00006000,False
1738032750416765,4477561971,102294.82000000,0.00006000,False
